 "ID","Nombre","Ubicación","t_ingreso","t_traspaso","t_despacho"
"S001","Portal","Chiquimula","3","13","8"
"S002","Plaza Mayor","Huehuetenango","4","7","14"
"S003","Super","Quetzaltenango","3","7","8"
"S004","Plaza Mayor","Chimaltenango","12","5","13"
"S001","Plaza","Sacatepéquez","9","12","12"
"S006","Depósito","Zacapa","3","10","16"
"S007","Super","Sololá","7","9","8"
"S008","Cayalá","Sololá","4","7","11"
"S009","Este","Totonicapán","8","13","17"
"S010","Norte","Baja Verapaz","11","8","11"
"S011","Sur","Sacatepéquez","7","16","14"
"S012","Plaza","Escuintla","3","12","17"
"S013","Centro","Escuintla","6","8","11"
"S014","Metro","Baja Verapaz","8","10","10"
"S015","Maxi","Cobán","abc","7","14"
"S016","Portal","Retalhuleu","11","12","7"
"S017","Hiper","San Marcos","7","12","15"
"S018","Express","Quetzaltenango","6","6","17"
"S019","Express","San Marcos","7","7","8"
"S020","Las Americas","Jalapa","8","11","15"
"S021","Mercado","San Marcos","10","9","9"
"S022","Oeste","Petén","11","13","16"
"S023","Depósito","Jutiapa","12","17","10"
"S024","Plaza Mayor","Huehuetenango","11","20","6"
"S025","Cayalá","Quetzaltenango","4","9","15"
"S026","Costa","Jutiapa","12","7","11"
"S027","Mega","El Progreso","10","13","13"
"S028","Miraflores","Ciudad de Guatemala","4","13","17"
"S029","Portal","Sololá","4","14","11"
"S030","Costa","Baja Verapaz","3","13"
"S031","Cayalá","Retalhuleu","11","8","18"
"S032","Portal","Izabal","11","11","7"
"S033","Maxi","Retalhuleu","11","5","14"
"S034","Express","Alta Verapaz","3","8","10"
"S035","El Naranjo","Izabal","6","6","8"
"S036","El Naranjo","Jalapa","4","7","16"
"S037","Mercado","Escuintla","11","9","7"
"S038","Paseo","Alta Verapaz","11","10","9"
"S039","Bazar","El Progreso","9","11","13"
"S040","Cayalá","Cobán","7","17","15"
"S041","Portal","Totonicapán","10","19","6"
"S042","Plaza Mayor","Petén","4","15","5"
"S043","Depósito","Sacatepéquez","6","12","5"
"S044","Sur","Quetzaltenango","6","7","5"
"S045","Miraflores","Sololá","4","12","9"
"S046","Paseo","Alta Verapaz","6","9","16"
"S047","Las Americas","Jalapa","12","20","8"
"S048","Pradera","Alta Verapaz","9","11","6"
"S049","Este","Jutiapa","8","18","11"
"S050","Hiper","Quetzaltenango","4","-5","11"
"S051","Forum","Sololá","4","12","8"
"S052","Plaza","Sacatepéquez","10","9","11"
"S053","Costa","Zacapa","10","12","18"
"S054","Las Americas","Escuintla","10","8","5"
"S055","Portal","Sacatepéquez","3","7","17"
"S056","Miraflores","Petén","5","18","12"
"S057","Mercado","Cobán","9","6","7"
"S058","Mega","Ciudad de Guatemala","9","13","17"
"S059","Pradera","Baja Verapaz","7","18","16"
"S060","Forum","Sacatepéquez","10","9","8"
"S061","Centro","Cobán","3","6","16"
"S062","Express","Quetzaltenango","3","20","13"
"S063","Las Americas","Chimaltenango","5","6","13"
"S064","Sur","Retalhuleu","4","7","15"
"S065","Miraflores","Petén","9","8","14"
"S066","Plaza Mayor","Jalapa","12","6","14"
"S067","Sur","Jutiapa","12","15","9"
"S068","Plaza","Sololá","6","13","11"
"S069","Oeste","Izabal","10","15","17"
"S070","Las Americas","Escuintla","3","19","14"
"S071","Depósito","Chiquimula","4","11","13"
"S072","Metro","Huehuetenango","8","7","8"
"S073","Maxi","Izabal","5","19","18"
"S074","Almacén","Izabal","12","5","15"
"","Cascadas","Sacatepéquez","7","8","7"
"S076","Metro","Chiquimula","4","9","9"
"S077","Centro","El Progreso","6","15","8"
"S078","Paseo","Zacapa","11","20","9"
"S079","El Naranjo","Quetzaltenango","4","18","18"
"S080","Metro","Quetzaltenango","3","15","17"
"S081","Oeste","Zacapa","5","19","13"
"S082","Atrio","Jutiapa","11","5","6"
"S083","Sur","Huehuetenango","11","6","18"
"S084","Maxi","Jalapa","11","9","11"
"S085","Oeste","Quetzaltenango","7","16","17"
"S086","Miraflores","Quetzaltenango","8","11","15"
"S087","Plaza Mayor","Chiquimula","8","18","14"
"S088","Forum","Huehuetenango","6","10","17"
"S089","Pradera","Retalhuleu","9","5","7"
"S090","Forum","Sololá","9","12","9"
"S091","Costa","Chiquimula","9","6","18"
"S092","Mercado","Petén","6","19","10"
"S093","Centro","Petén","6","5","15"
"S094","Plaza","San Marcos","8","13","18"
"S095","Sur","Zacapa","8","17","15"
"S096","Cascadas","Sacatepéquez","8","5","6"
"S097","El Naranjo","Zacapa","5","13","5"
"S098","Este","El Progreso","9","16","16"
"S099","Pradera","Sololá","9","8","11"
"S100","","","6","13","5"
"S101","Atrio","Jutiapa","3","11","10"
"S102","Super","Escuintla","8","15","15"
"S103","Miraflores","Chiquimula","7","14","15"
"S104","Super","Sololá","9","14","13"
"S105","Oeste","Cobán","9","17","15"
"S106","Forum","Retalhuleu","12","14","11"
"S107","Almacén","Ciudad de Guatemala","7","14","8"
"S108","Super","Jalapa","12","15","12"
"S109","Hiper","Baja Verapaz","6","20","17"
"S110","El Naranjo","Retalhuleu","4","14","13"
"S111","Paseo","El Progreso","8","7","18"
"S112","Cayalá","Petén","7","12","17"
"S113","Plaza","Huehuetenango","3","6","8"
"S114","Mercado","El Progreso","4","19","11"
"S115","El Naranjo","Jalapa","6","17","12"
"S116","Mega","Petén","5","5","17"
"S117","Miraflores","Chiquimula","9","12","7"
"S118","Pradera","Chimaltenango","10","6","13"
"S119","Plaza Mayor","Chiquimula","10","9","17"
"S120","Hiper","Chimaltenango","11","15","17","extra"
"S121","El Naranjo","Baja Verapaz","12","18","18"
"S122","Las Americas","Sacatepéquez","10","10","16"
"S123","Miraflores","Alta Verapaz","10","13","17"
"S124","Plaza Mayor","Zacapa","11","20","15"
"S125","Plaza Mayor","Zacapa","10","7","16"
"S126","Centro","Petén","7","15","10"
"S127","El Naranjo","Sacatepéquez","4","9","7"
"S128","Plaza Mayor","San Marcos","5","11","6"
"S129","Super","Jutiapa","8","19","11"
"S130","Norte","Cobán","9","17","17"
"S131","Depósito","Ciudad de Guatemala","12","17","12"
"S132","Central","Totonicapán","7","17","18"
"S133","El Naranjo","Jutiapa","11","12","12"
"S134","Plaza Mayor","Zacapa","9","20","5"
"S135","Mega","Sololá","9","10","18"
"S136","Hiper","Huehuetenango","12","5","11"
"S137","Depósito","Jalapa","3","7","15"
"S138","Super","Huehuetenango","10","10","5"
"S139","Metro","San Marcos","8","11","12"
"S140","Express","Sololá","9","13","17"
"S141","Cascadas","Jutiapa","7","7","12"
"S142","Central","Sacatepéquez","3","16","8"
"S143","Portal","Escuintla","3","5","8"
"S144","Plaza","Ciudad de Guatemala","12","9","8"
"S145","Oeste","Alta Verapaz","4","11","12"
"S146","Atrio","Zacapa","8","10","14"
"S147","Galería","Chiquimula","5","14","6"
"S148","Depósito","Ciudad de Guatemala","7","17","11"
"S149","Atrio","Cobán","4","12","6"
"S150","Atrio","Izabal","12","8","17"
"S151","Depósito","Quetzaltenango","8","18","15"
"S152","Maxi","Escuintla","11","15","5"
"S153","Miraflores","Jutiapa","10","8","11"
"S154","Maxi","Baja Verapaz","5","18","7"
"S155","Forum","Chimaltenango","7","20","12"
"S156","Super","Jalapa","7","15","18"
"S157","Plaza Mayor","Escuintla","7","19","8"
"S158","Cayalá","Baja Verapaz","12","17","10"
"S159","Central","Alta Verapaz","8","10","12"
"S160","Plaza","Totonicapán","7","15","9"
"S161","El Naranjo","El Progreso","7","5","13"
"S162","Plaza","Escuintla","6","18","12"
"S163","Almacén","Petén","10","20","12"
"S164","Pradera","Ciudad de Guatemala","4","14","8"
"S165","Mega","Petén","7","16","12"
"S166","Almacén","Chimaltenango","8","18","16"
"S167","Almacén","Sololá","8","19","9"
"S168","Centro","Zacapa","6","8","16"
"S169","Plaza","Sololá","4","10","8"
"S170","Plaza","Alta Verapaz","7","14","6"
"S171","Cascadas","Cobán","7","12","10"
"S172","Costa","Izabal","3","9","9"
"S173","Norte","Quetzaltenango","11","14","16"
"S174","Oeste","Alta Verapaz","4","5","14"
"S175","Centro","Alta Verapaz","10","19","10"
"S176","Costa","Quetzaltenango","7","20","6"
"S177","Cascadas","Escuintla","9","20","6"
"S178","Depósito","Quetzaltenango","5","9","17"
"S179","Depósito","Izabal","4","12","6"
"S180","Almacén","Jutiapa","12","12","17"
"S181","Bazar","San Marcos","10","19","9"
"S182","Miraflores","Jalapa","9","14","14"
"S183","Galería","Quetzaltenango","12","8","17"
"S184","Plaza","Cobán","7","7","7"
"S185","Plaza Mayor","Retalhuleu","11","7","7"
"S186","Central","Jutiapa","10","20","9"
"S187","Norte","Petén","7","14","16"
"S188","Miraflores","Baja Verapaz","4","12","9"
"S189","Pradera","Jalapa","6","18","6"
"S190","Almacén","Petén","5","13","18"
"S191","Oeste","Escuintla","3","10","17"
"S192","Centro","El Progreso","12","14","12"
"S193","Este","Baja Verapaz","7","17","9"
"S194","Bazar","Sacatepéquez","10","19","6"
"S195","Galería","Quetzaltenango","9","15","14"
"S196","Metro","Ciudad de Guatemala","4","12","15"
"S197","Cascadas","Jalapa","12","5","17"
"S198","Paseo","Zacapa","12","6","17"
"S199","Cayalá","Retalhuleu","10","19","9"
"S200","Costa","Jalapa","9","20","6"
